ID,data_field,Data Set,data_structure,Data Structure Type,Data Type,Length
7699,GUARANTEE_ACCOUNT_RW_PCT,DM,RW_GUARANTEE_ALLOCATION_CALC,MODEL_STRUCTURE,NUMBER,0
7700,GUARANTEE_ALLOC_PRIO_NO,DM,RW_GUARANTEE_ALLOCATION_CALC,MODEL_STRUCTURE,VARCHAR2,32
6862,GUARANTEE_COVER_RATIO,OUTBOUND,OUT_COREP_CRM,MODEL_STRUCTURE,NUMBER,8
7701,GUARANTEE_TYPE_LEVEL1_CD,DM,RW_GUARANTEE_ALLOCATION_CALC,MODEL_STRUCTURE,VARCHAR2,10
6912,HAS_DEFAULTED,OUTBOUND,OUT_COREP_CUSTOMER,MODEL_STRUCTURE,NUMBER,1
6913,HAS_NETTING_AGGREEMENT,OUTBOUND,OUT_COREP_CUSTOMER,MODEL_STRUCTURE,NUMBER,1
8074,HEDGING_PURPOSE_FLG,DDS,TRADE,MODEL_STRUCTURE,VARCHAR2,1
8932,HIER_END_DT,DM,BL_ORG_HIER_DIM,MODEL_STRUCTURE,DATE,0
8933,HIER_START_DT,DM,BL_ORG_HIER_DIM,MODEL_STRUCTURE,DATE,0
5697,HIST_EMP_DEFERRED_INTEREST_AMT,DDS,FIN_ACCT_RREG_CASHFLW_PAYMENT,MODEL_STRUCTURE,NUMBER,0
13072,HOLDER_AUTH_METHOD_CLASS_RK,DDS,CARD_SYSTEM_TRANSACTION,MODEL_STRUCTURE,RAW,16
13073,HOLDER_AUTH_TYPE_CLASS_RK,DDS,CARD_SYSTEM_TRANSACTION,MODEL_STRUCTURE,RAW,16
13925,HOLDING_INV_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
13928,HOLDING_INV_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
13926,HOLDING_INV_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
13929,HOLDING_INV_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
13927,HOLDING_INV_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
13930,HOLDING_INV_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
360,IAS_CALCULATION_METH_CD,DM,ACCOUNTING_RECON_DAILY_CALC,MODEL_STRUCTURE,VARCHAR2,3
6226,IB_OPTION_FLG,DDS,INVESTMENT_FUND,MODEL_STRUCTURE,VARCHAR2,1
10592,IB_OPTION_FLG,DDS,TRADED_SECURITY,MODEL_STRUCTURE,VARCHAR2,1
10608,IB_OPTION_FLG,DM,TRADED_SECURITY_DIM,MODEL_STRUCTURE,NUMBER,0
13740,IB_OPTION_FLG,DDS,DELETED_INVESTMENT_FUND,MODEL_STRUCTURE,VARCHAR2,1
5526,IBAN_NO,DDS,FINANCIAL_ACCOUNT,MODEL_STRUCTURE,VARCHAR2,32
15155,ID_CODE_OF_THE_SECURITY,OUTBOUND,OUTBOUND_FORCES_ISIN,MODEL_STRUCTURE,VARCHAR2,12
98,IDCARDNUMBER,STAGE,STAGE.BFO_PCM_CUSTOMER_DW,MODEL_STRUCTURE,VARCHAR2,0
6623,IDCART,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
15171,IDENTITY_DELIVERY_DATE,OUTBOUND,OUTBOUND_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,32
15207,IDENTITY_DELIVERY_DATE,OUTBOUND,OUTBOUND_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,32
15345,IDENTITY_DELIVERY_DATE,OUTBOUND,OUTBOUND_FORCES_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,32
15383,IDENTITY_DELIVERY_DATE,OUTBOUND,OUTBOUND_FORCES_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,32
15172,IDENTITY_DELIVERY_PLACE,OUTBOUND,OUTBOUND_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,256
15208,IDENTITY_DELIVERY_PLACE,OUTBOUND,OUTBOUND_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,256
15346,IDENTITY_DELIVERY_PLACE,OUTBOUND,OUTBOUND_FORCES_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,256
15384,IDENTITY_DELIVERY_PLACE,OUTBOUND,OUTBOUND_FORCES_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,256
4843,IDENTITY_DOCUMENT_TYPE_CD,DDS,CUSTOMER_IDENTITY_DOCUMENT,MODEL_STRUCTURE,VARCHAR2,3
5891,IDENTITY_DOCUMENT_TYPE_CD,DDS,IDENTITY_DOCUMENT_TYPE,MODEL_STRUCTURE,VARCHAR2,3
13557,IDENTITY_DOCUMENT_TYPE_CD,DDS,DELETED_CUSTOMER_IDENTITY_DOCU,MODEL_STRUCTURE,VARCHAR2,3
13564,IDENTITY_DOCUMENT_TYPE_CD,DDS,DELETED_IDENTITY_DOCUMENT_TYPE,MODEL_STRUCTURE,VARCHAR2,3
5892,IDENTITY_DOCUMENT_TYPE_DESC,DDS,IDENTITY_DOCUMENT_TYPE,MODEL_STRUCTURE,VARCHAR2,100
13565,IDENTITY_DOCUMENT_TYPE_DESC,DDS,DELETED_IDENTITY_DOCUMENT_TYPE,MODEL_STRUCTURE,VARCHAR2,100
15173,IDENTITY_NUMBER,OUTBOUND,OUTBOUND_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,256
15209,IDENTITY_NUMBER,OUTBOUND,OUTBOUND_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,256
15347,IDENTITY_NUMBER,OUTBOUND,OUTBOUND_FORCES_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,256
15385,IDENTITY_NUMBER,OUTBOUND,OUTBOUND_FORCES_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,256
15174,IDENTITY_TYPE,OUTBOUND,OUTBOUND_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,256
15210,IDENTITY_TYPE,OUTBOUND,OUTBOUND_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,256
15348,IDENTITY_TYPE,OUTBOUND,OUTBOUND_FORCES_HFROLCPP,MODEL_STRUCTURE,VARCHAR2,256
15386,IDENTITY_TYPE,OUTBOUND,OUTBOUND_FORCES_HFROLCSP,MODEL_STRUCTURE,VARCHAR2,256
6624,IDF_CONV_NET,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,50
6625,IDF_ES,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,10
6626,IDF_ES_ELR,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,10
6627,IDF_ES_INT,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,10
6533,IDF_LIG_CTR,OUTBOUND,OUTBOUND_TC_ASSET_SECURITY,MODEL_STRUCTURE,VARCHAR2,40
6628,IDF_LIG_CTR,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6783,IDF_LIG_CTR,OUTBOUND,OUTBOUND_TC_FLOW_CUSTOM,MODEL_STRUCTURE,VARCHAR2,40
6797,IDF_LIG_CTR,OUTBOUND,OUTBOUND_TC_LEVEL,MODEL_STRUCTURE,VARCHAR2,40
6629,IDF_LOC_NTT_ANA_SUI_N1,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6630,IDF_LOC_NTT_ANA_SUI_N1_INT,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6631,IDF_LOC_NTT_ANA_SUI_N2,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6632,IDF_LOC_NTT_ANA_SUI_N2_INT,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6633,IDF_LOC_NTT_ANA_SUI_N3,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6634,IDF_LOC_NTT_ANA_SUI_N3_INT,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6635,IDF_LOC_PDT,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6636,IDF_LOC_TRA1,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6637,IDF_LOC_TRA2,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6638,IDF_LOC_TRA3,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6639,IDF_LOC_TRA4,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6640,IDF_LOC_TRA5,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,100
6641,IDF_LOC_TRA6,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,100
6642,IDF_LOC_TRA7,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6643,IDF_LOC_TRA8,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6644,IDF_LOC_TRS,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6645,IDF_NETTING,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,20
6534,IDF_TEC_ACT,OUTBOUND,OUTBOUND_TC_ASSET_SECURITY,MODEL_STRUCTURE,VARCHAR2,20
6646,IDF_TEC_RGP_TRA,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6535,IDF_TEC_TIT,OUTBOUND,OUTBOUND_TC_ASSET_SECURITY,MODEL_STRUCTURE,VARCHAR2,5
6536,IDF_TIT,OUTBOUND,OUTBOUND_TC_ASSET_SECURITY,MODEL_STRUCTURE,VARCHAR2,20
6647,IDF_TRA_COR,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6648,IDF_TRA_LIQ,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,40
6649,IDX_REF,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,9
6798,IDX_REF,OUTBOUND,OUTBOUND_TC_LEVEL,MODEL_STRUCTURE,VARCHAR2,9
2944,IFRS_CLASSIFICATION_TYPE_DESC,DDS,B_IFRS_CLASSIFICATION_TYPE,MODEL_STRUCTURE,VARCHAR2,100
11468,IFRS_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11874,IFRS_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11469,IFRS_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11875,IFRS_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11470,IFRS_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11876,IFRS_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11471,IFRS_OF_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11877,IFRS_OF_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11472,IFRS_OF_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11878,IFRS_OF_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11473,IFRS_OF_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11879,IFRS_OF_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11474,IFRS_ON_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11880,IFRS_ON_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11475,IFRS_ON_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11881,IFRS_ON_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11476,IFRS_ON_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11882,IFRS_ON_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
4603,IFRS_OVERDUE_EXP_EUR_AMT,DM,CUSTOMER_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11883,IFRS_OVERDUE_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
4604,IFRS_OVERDUE_EXP_LCY_AMT,DM,CUSTOMER_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11884,IFRS_OVERDUE_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11885,IFRS_OVERDUE_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12680,IFRS_WO_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
12734,IFRS_WO_EXP_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
12681,IFRS_WO_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
12735,IFRS_WO_EXP_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
12682,IFRS_WO_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
12736,IFRS_WO_EXP_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11477,IMPAIRED_INT_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11886,IMPAIRED_INT_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11478,IMPAIRED_INT_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11887,IMPAIRED_INT_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11479,IMPAIRED_INT_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11888,IMPAIRED_INT_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
329,IMPLEMENTATION_METHOD_CD,DM,ACCOUNTING_METHOD_DIM,MODEL_STRUCTURE,VARCHAR2,3
330,IMPLEMENTATION_METHOD_DESC,DM,ACCOUNTING_METHOD_DIM,MODEL_STRUCTURE,VARCHAR2,100
11276,IN_ACC_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11635,IN_ACC_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11277,IN_ACC_INT_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11636,IN_ACC_INT_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11278,IN_ACC_INT_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11637,IN_ACC_INT_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11279,IN_ACC_INT_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11638,IN_ACC_INT_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11280,IN_ACC_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11639,IN_ACC_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11281,IN_ACC_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11640,IN_ACC_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11483,IN_ASSET_PRIN_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11895,IN_ASSET_PRIN_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11896,IN_ASSET_PRIN_EUR_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12906,IN_ASSET_PRIN_EUR_AMT_MAVG_YTD,DM,ACCUM_ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12792,IN_ASSET_PRIN_EUR_AMT_MTD,DM,ACCUM_ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12907,IN_ASSET_PRIN_EUR_AMT_MTD,DM,ACCUM_ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11897,IN_ASSET_PRIN_EUR_AMT_YAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11484,IN_ASSET_PRIN_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11898,IN_ASSET_PRIN_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11899,IN_ASSET_PRIN_LCY_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12908,IN_ASSET_PRIN_LCY_AMT_MAVG_YTD,DM,ACCUM_ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12793,IN_ASSET_PRIN_LCY_AMT_MTD,DM,ACCUM_ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12909,IN_ASSET_PRIN_LCY_AMT_MTD,DM,ACCUM_ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11900,IN_ASSET_PRIN_LCY_AMT_YAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11485,IN_ASSET_PRIN_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11901,IN_ASSET_PRIN_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11902,IN_ASSET_PRIN_OCY_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12910,IN_ASSET_PRIN_OCY_AMT_MAVG_YTD,DM,ACCUM_ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12794,IN_ASSET_PRIN_OCY_AMT_MTD,DM,ACCUM_ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12911,IN_ASSET_PRIN_OCY_AMT_MTD,DM,ACCUM_ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11903,IN_ASSET_PRIN_OCY_AMT_YAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
2947,INBOUND_TRANSACTION_STATUS_CD,DDS,B_INBOUND_TRANSACTION_STATUS,MODEL_STRUCTURE,VARCHAR2,3
2950,INBOUND_TRANSACTION_TYPE_DESC,DDS,B_INBOUND_TRANSACTION_TYPE,MODEL_STRUCTURE,VARCHAR2,100
9758,INCENTIVE_CURRENT_OUTS_EUR_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9759,INCENTIVE_CURRENT_OUTS_LCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9760,INCENTIVE_CURRENT_OUTS_OCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9761,INCENTIVE_EUR_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9762,INCENTIVE_GROSS_OUTS_EUR_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9763,INCENTIVE_GROSS_OUTS_LCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9764,INCENTIVE_GROSS_OUTS_OCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9765,INCENTIVE_GROSS_OUTS_PCT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9766,INCENTIVE_LCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9767,INCENTIVE_OCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9768,INCENTIVE_OVERDUE_OUTS_LCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9769,INCENTIVE_OVERDUE_OUTS_OCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9770,INCENTIVE_PCT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9771,INCENTIVE_PROV_EUR_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9772,INCENTIVE_PROV_LCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9773,INCENTIVE_PROV_OCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9774,INCENTIVE_PROV_PCT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9775,INCENTIVE_RATE_CURRENT_OUTS_PCT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9776,INCENTIVE_RATE_OVERDUE_OUTS_PCT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
5231,INCLUDED_IN_PACKAGE_FLG,DDS,DELETED_B_CARD_INSURANCE,MODEL_STRUCTURE,VARCHAR2,1
5652,INCOME_VULNERABILITY_FLG,DDS,FINANCIAL_PRODUCT,MODEL_STRUCTURE,VARCHAR2,1
5910,INCOME_VULNERABILITY_FLG,DDS,INDIVIDUAL_CUSTOMER,MODEL_STRUCTURE,VARCHAR2,1
10419,INCOME_VULNERABILITY_FLG,DDS,FINANCIAL_PRODUCT_NEW,MODEL_STRUCTURE,VARCHAR2,1
14601,INCOME_VULNERABILITY_FLG,DDS,DELETED_INDIVIDUAL_CUSTOMER,MODEL_STRUCTURE,VARCHAR2,1
2993,INCORPORATION_DT,DDS,B_INTERNAL_CUSTOMER,MODEL_STRUCTURE,DATE,0
3217,INCORPORATION_DT,DDS,B_PROFESSIONAL_CUSTOMER,MODEL_STRUCTURE,DATE,0
4341,INCORPORATION_DT,DDS,CORPORATE_CUSTOMER,MODEL_STRUCTURE,DATE,0
14460,INCORPORATION_DT,DDS,DELETED_B_INTERNAL_CUSTOMER,MODEL_STRUCTURE,DATE,0
14489,INCORPORATION_DT,DDS,DELETED_B_PROFESSIONAL_CUSTOME,MODEL_STRUCTURE,DATE,0
14518,INCORPORATION_DT,DDS,DELETED_CORPORATE_CUSTOMER,MODEL_STRUCTURE,DATE,0
14647,INCORPORATION_DT,DDS,PROFESSIONAL_CUSTOMER,MODEL_STRUCTURE,DATE,0
6650,IND_ACT_OPE_DEP_CAS,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
6537,IND_ACT_SAC_TRE,OUTBOUND,OUTBOUND_TC_ASSET_SECURITY,MODEL_STRUCTURE,NUMBER,0
6651,IND_ACT_TRE,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6652,IND_APC_GRP_SG,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6653,IND_APM,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
6654,IND_ARR_CBL,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
6655,IND_BAIL_IN,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6656,IND_BHB,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
6657,IND_CTR_SPV_IST_FIN,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6658,IND_DEP_TRA,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
6659,IND_EMI_STR,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6660,IND_ENG_CNF,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
6661,IND_ENG_DTX,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6662,IND_ENG_REV,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6663,IND_ENG_RNV_IST_FIN,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6664,IND_GAR_PERF,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,NUMBER,1
6665,IND_IMC_BIL,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,VARCHAR2,3
